Date,Open,High,Low,Close,Adj Close,Volume
2019-05-07,54000.0,54650.0,52666.30078125,52944.6484375,52663.3125,5985
2019-05-08,53049.0,54500.0,53000.0,54117.75,53830.1796875,12180
2019-05-09,54400.0,54679.94921875,54000.0,54431.19921875,54141.96484375,7410
2019-05-10,54600.0,54798.94921875,53751.6015625,53947.3515625,53660.6796875,5090
2019-05-13,53997.0,53997.8984375,52927.8984375,53071.75,52789.73828125,2913
2019-05-14,53140.0,53499.0,52850.0,53289.8515625,53006.6796875,3264
2019-05-15,53590.0,53799.0,53200.05078125,53559.30078125,53274.69921875,7314
2019-05-16,53849.0,53970.0,53100.0,53692.3984375,53407.08984375,5128
2019-05-17,53749.8984375,54750.0,53401.6484375,54369.69921875,54080.7890625,5326
2019-05-20,54889.69921875,55149.94921875,54232.0,54761.30078125,54470.30859375,9203
2019-05-21,55000.0,55150.0,54415.0,54772.1015625,54481.05859375,5597
2019-05-22,54999.0,55250.0,54500.05078125,55123.8515625,54830.9375,4630
2019-05-23,55523.0,56098.19921875,54500.0,54818.30078125,54527.00390625,9450
2019-05-24,55200.0,57464.80078125,55000.0,57009.30078125,56706.359375,8395
2019-05-27,57300.0,57928.05078125,56677.5,56862.6484375,56560.4921875,6040
2019-05-28,57148.94921875,57250.0,56255.05078125,56416.69921875,56116.9140625,4862
2019-05-29,56600.0,56890.0,55701.0,55916.69921875,55619.56640625,4761
2019-05-30,56250.0,56250.0,55025.0,55185.25,54892.01171875,4519
2019-05-31,55299.1015625,55676.69921875,54525.0,55265.1015625,54971.43359375,6656
2019-06-03,55403.25,56431.94921875,55390.0,56002.44921875,55704.86328125,6624
2019-06-04,56026.0,57600.0,56025.0,57382.44921875,57077.53515625,11498
2019-06-06,57599.94921875,57741.05078125,55510.6015625,55805.80078125,55509.265625,7419
2019-06-07,55950.0,56441.30078125,55112.0,55597.5,55302.06640625,6447
2019-06-10,55949.0,56000.0,55100.0,55594.55078125,55299.1328125,4118
2019-06-11,55800.0,56299.8984375,55501.0,56197.05078125,55898.4296875,3948
2019-06-12,56270.0,56270.0,55417.30078125,55709.5,55413.4765625,4485
2019-06-13,55999.0,55999.0,54251.0,54770.94921875,54479.9140625,6714
2019-06-14,54651.0,55144.0,54383.80078125,54704.75,54414.0625,3387
2019-06-17,54950.0,55300.0,54148.8515625,54724.69921875,54433.90234375,5755
2019-06-18,54555.0,54950.0,54123.80078125,54619.80078125,54329.5625,4368
2019-06-19,54700.0,54931.80078125,54326.0,54495.80078125,54206.22265625,6317
2019-06-20,54599.94921875,55000.0,54114.8984375,54921.69921875,54629.85546875,2777
2019-06-21,54850.0,55199.8984375,54450.0,54922.3984375,54630.5546875,3125
2019-06-24,54600.0,55089.94921875,54555.25,54660.69921875,54370.24609375,5044
2019-06-25,55050.0,56338.6484375,54498.94921875,55552.8984375,55257.70703125,13088
2019-06-26,55300.0,56350.0,55249.0,56094.75,55796.66796875,5529
2019-06-27,56092.0,56900.0,56092.0,56501.94921875,56201.7109375,7335
2019-06-28,56799.0,56800.0,56346.8515625,56609.6015625,56308.7890625,6063
2019-07-01,56840.0,57147.94921875,56513.0,56758.8515625,56457.25390625,3293
2019-07-02,56758.8515625,56974.19921875,56182.0,56667.6015625,56366.48046875,3549
2019-07-03,56700.0,57075.3515625,56615.25,56806.6484375,56504.7890625,4265
2019-07-04,56810.0,57000.0,56301.1484375,56539.44921875,56239.0078125,3757
2019-07-05,56540.0,56714.1015625,55750.0,56003.1484375,55705.5625,3876
2019-07-08,55712.0,55712.0,54402.8515625,54776.25,54485.1796875,6867
2019-07-09,54893.0,54900.0,53980.0,54571.19921875,54281.22265625,6050
2019-07-10,54572.0,55400.0,54555.55078125,55196.8984375,54903.59375,5225
2019-07-11,55001.0,56528.44921875,54696.0,56163.8984375,55865.45703125,4222
2019-07-12,56148.0,56291.80078125,55680.0,56074.69921875,55776.73046875,3806
2019-07-15,55810.0,56321.55078125,55810.0,56132.3984375,55834.12109375,4232
2019-07-16,55851.0,56745.0,55851.0,56510.8984375,56210.61328125,3608
2019-07-17,56510.0,56510.0,55817.5,56004.69921875,55707.1015625,4807
2019-07-18,56005.0,56252.75,55406.05078125,55538.3984375,55243.28125,3075
2019-07-19,55740.0,55900.0,53175.8515625,53502.8515625,53218.55078125,8765
2019-07-22,53782.8515625,54365.8515625,53254.05078125,54144.1015625,53856.39453125,3720
2019-07-23,54349.0,54435.3984375,53600.0,53941.80078125,53655.1640625,3685
2019-07-24,54000.0,54639.94921875,53725.0,54028.6015625,53741.5078125,5309
2019-07-25,54025.0,54483.6015625,53800.0,54112.8984375,53825.3515625,4636
2019-07-26,54000.0,54981.75,54000.0,54338.5,54049.765625,2683
2019-07-29,54340.0,54660.0,53510.0,53785.30078125,53499.50390625,7924
2019-07-30,53990.0,54289.75,53673.0,53778.5,53492.73828125,4885
2019-07-31,53801.0,53801.0,52636.55078125,53548.75,53264.203125,5426
2019-08-01,53450.0,53878.3515625,53100.0,53355.6015625,53125.65625,5918
2019-08-02,53050.0,54284.55078125,52411.1484375,53869.55078125,53637.39453125,5861
2019-08-05,53250.0,53650.0,52951.0,53352.8984375,53122.96484375,3159
2019-08-06,53200.0,54094.94921875,53200.0,53871.1484375,53638.98046875,2796
2019-08-07,54000.0,54450.0,53700.0,53998.5,53765.78125,4650
2019-08-08,54015.0,54900.0,54005.0,54699.55078125,54463.8125,2761
2019-08-09,54850.0,57431.6015625,54550.0,57034.44921875,56788.65234375,21845
2019-08-13,56601.30078125,57390.8984375,56011.1015625,56736.75,56492.23046875,7241
2019-08-14,56621.0,57871.5,56350.0,57293.0,57046.08984375,8058
2019-08-16,57300.0,58300.0,56501.3515625,56823.6015625,56578.7109375,5761
2019-08-19,57010.0,57745.0,57010.0,57589.80078125,57341.6015625,4045
2019-08-20,57502.0,57857.0,57228.94921875,57548.8984375,57300.88671875,3228
2019-08-21,57501.0,57857.0,57200.0,57737.0,57488.171875,3921
2019-08-22,57502.0,57700.0,56979.0,57572.44921875,57324.33203125,5127
2019-08-23,57600.0,58400.0,56521.05078125,57859.5,57610.15234375,5842
2019-08-26,58450.0,59000.0,57304.05078125,58782.3984375,58529.06640625,5060
2019-08-27,58780.0,59499.0,58650.55078125,58871.5,58617.77734375,4168
2019-08-28,58871.0,59200.0,57580.6015625,57924.5,57674.86328125,3434
2019-08-29,57950.0,57988.0,57188.05078125,57545.6484375,57297.6484375,2946
2019-08-30,57660.0,58950.0,57660.0,58590.05078125,58337.55078125,4921
2019-09-03,58598.30078125,58649.8515625,57519.8515625,57801.55078125,57552.4453125,3399
2019-09-04,57801.55078125,58188.8984375,57495.05078125,57691.19921875,57442.56640625,3013
2019-09-05,57880.0,58260.0,57583.6015625,57722.44921875,57473.68359375,2103
2019-09-06,58080.0,58980.0,57900.1015625,58754.30078125,58501.0859375,2892
2019-09-09,58802.0,59200.0,58333.0,58869.1015625,58615.39453125,2887
2019-09-11,58950.0,60280.0,58875.05078125,60101.94921875,59842.9296875,6205
2019-09-12,60256.0,61109.94921875,60000.0,60658.8984375,60397.484375,7908
2019-09-13,60754.0,60996.69921875,59760.05078125,60119.94921875,59860.84765625,7070
2019-09-16,59799.0,59980.0,59300.05078125,59461.5,59205.23046875,2897
2019-09-17,59650.0,59993.6484375,57550.0,57852.3984375,57603.078125,5455
2019-09-18,58699.0,58699.0,58000.0,58364.55078125,58113.015625,4374
2019-09-19,58213.0,58400.0,57890.94921875,58069.1484375,57818.88671875,2409
2019-09-20,58380.0,65850.0,58069.1484375,64642.8984375,64364.3125,25477
2019-09-23,64900.0,67467.0,64900.0,66180.25,65895.0234375,16170
2019-09-24,66749.0,67227.546875,65691.296875,65879.546875,65595.6328125,8452
2019-09-25,65522.0,65990.0,64200.0,64499.5,64221.5234375,6021
2019-09-26,64499.5,65420.0,62150.0,62859.6015625,62588.69140625,20476
2019-09-27,62859.6015625,63875.8515625,62286.75,62674.55078125,62404.4453125,7538
2019-09-30,62959.0,63449.8984375,62470.0,63291.55078125,63018.7890625,4885
2019-10-01,63299.0,63949.0,60768.94921875,61863.3984375,61596.78515625,9209
2019-10-03,61863.3984375,62065.0,61200.0,61471.05078125,61206.1328125,5960
2019-10-04,61980.0,61980.0,60515.8984375,60938.3515625,60675.73046875,4320
2019-10-07,60989.0,61559.0,60600.0,61165.1015625,60901.5,3561
2019-10-09,61250.5,61500.8984375,60283.55078125,61186.1015625,60922.41015625,6263
2019-10-10,61200.0,61389.0,60736.8515625,61174.0,60910.359375,3047
2019-10-11,61250.0,61887.55078125,61050.0,61722.69921875,61456.69140625,4974
2019-10-14,61723.0,62717.55078125,61641.3515625,61996.6484375,61729.4609375,4294
2019-10-15,62150.0,63297.8984375,61772.0,63027.5,62755.87109375,4999
2019-10-16,63030.0,63615.94921875,62629.44921875,62896.8984375,62625.8359375,3660
2019-10-17,62896.0,65711.6015625,62656.0,64901.8984375,64622.1953125,7039
2019-10-18,64900.0,65086.94921875,63800.0,64019.75,63743.84765625,4473
2019-10-22,64394.94921875,64749.8984375,64030.05078125,64211.30078125,63934.578125,3206
2019-10-23,64288.0,64542.94921875,63866.44921875,64321.30078125,64044.09765625,5771
2019-10-24,64650.0,64700.0,63055.0,63480.19921875,63206.625,8461
2019-10-25,63830.0,63980.0,63025.3515625,63285.6015625,63012.86328125,5263
2019-10-27,63749.0,63749.0,63011.8515625,63324.3515625,63051.4375,534
2019-10-29,63579.0,65600.0,63334.1484375,65171.1484375,64890.2734375,10839
2019-10-30,65250.0,65450.0,64103.44921875,64893.30078125,64613.63671875,5400
2019-10-31,65200.0,66300.0,65105.1015625,65673.75,65390.71484375,7189
2019-11-01,65990.0,66495.6015625,64684.3984375,64965.80078125,64685.81640625,7154
2019-11-04,65301.0,65709.953125,64200.0,64440.3515625,64162.63671875,5008
2019-11-05,64738.0,65200.8515625,63231.3984375,63855.75,63580.5546875,5484
2019-11-06,63880.0,64163.1484375,63365.05078125,63637.75,63363.4921875,3245
2019-11-07,63755.0,63921.8984375,63310.05078125,63522.6015625,63248.83984375,2116
2019-11-08,63681.3984375,65490.0,62855.69921875,64454.44921875,64176.67578125,15991
2019-11-11,64001.0,64100.0,62950.0,63085.19921875,62813.3203125,7175
2019-11-13,63380.0,63380.0,62400.0,62959.1484375,62687.81640625,4688
2019-11-14,63068.80078125,63700.0,62785.30078125,63621.5,63347.30859375,3395
2019-11-15,63749.05078125,64460.25,63312.30078125,63950.5,63674.8984375,3201
2019-11-18,64110.3984375,64699.0,63850.0,64393.55078125,64116.03125,3043
2019-11-19,64440.0,64440.55078125,63420.0,63539.3515625,63265.515625,2672
2019-11-20,63849.0,64111.94921875,62750.19921875,63058.44921875,62786.6953125,2999
2019-11-21,63100.0,63430.19921875,62446.19921875,62546.5,62279.90625,3752
2019-11-22,62546.0,63100.0,62500.05078125,62651.3515625,62384.31640625,3155
2019-11-25,62652.0,63954.0,62652.0,63860.1484375,63587.95703125,5750
2019-11-26,63865.0,64465.75,62933.75,63092.3515625,62823.4296875,4604
2019-11-27,63100.0,63496.0,62851.0,63004.0,62735.453125,4315
2019-11-28,63200.0,64298.8984375,62812.0,63982.6015625,63709.890625,4581
2019-11-29,63855.05078125,64116.19921875,63200.1015625,63397.05078125,63126.83203125,2797
2019-12-02,63397.05078125,63597.5,62550.0,62723.05078125,62455.703125,4456
2019-12-03,62879.05078125,63044.19921875,61931.44921875,62061.69921875,61797.171875,4973
2019-12-04,62061.69921875,62555.1015625,61550.0,62092.1015625,61827.4453125,4926
2019-12-05,62380.0,62597.8515625,61575.05078125,61760.25,61497.01171875,7439
2019-12-06,62187.8984375,62750.0,61253.3984375,61533.19921875,61270.92578125,6126
2019-12-09,61366.0,63097.1484375,61252.0,62490.3984375,62224.04296875,3917
2019-12-10,62400.0,62458.94921875,61525.05078125,62070.1015625,61805.53515625,3345
2019-12-11,62300.0,62348.94921875,61603.30078125,62050.19921875,61785.71484375,2791
2019-12-12,62100.0,62950.0,62061.8984375,62692.1015625,62424.88671875,2718
2019-12-13,62800.0,64100.0,62800.0,63926.3515625,63653.87890625,4829
2019-12-16,63600.0,64850.0,63600.0,64254.25,63980.37890625,5929
2019-12-17,64254.0,64999.55078125,63879.0,64703.75,64427.9609375,3451
2019-12-18,64603.1484375,64929.94921875,64000.0,64126.8984375,63853.55859375,8346
2019-12-19,64250.0,64376.5,63728.05078125,64080.05078125,63806.921875,3274
2019-12-20,64080.05078125,64387.94921875,63457.8984375,63765.19921875,63493.4140625,4087
2019-12-23,63600.0,63900.0,63387.6015625,63680.8984375,63409.47265625,3576
2019-12-24,63616.0,63900.0,63449.8984375,63611.75,63340.61328125,2205
2019-12-26,63612.0,63750.0,62796.44921875,63141.75,62872.62109375,3506
2019-12-27,63299.6015625,66599.796875,63202.1015625,65639.453125,65359.671875,8889
2019-12-30,65999.0,66990.0,65500.0,66252.3984375,65970.0078125,9010
2019-12-31,65995.703125,66579.0,65792.0,66330.296875,66047.578125,6007
2020-01-01,66199.0,66944.0,66100.0,66709.046875,66424.71875,4235
2020-01-02,66709.046875,67715.953125,66266.0,67302.546875,67015.6796875,6603
2020-01-03,67400.0,67466.6484375,66250.0,66583.453125,66299.6484375,5527
2020-01-06,66012.296875,66176.8984375,65120.1484375,65508.94921875,65229.73046875,10446
2020-01-07,65749.0,66515.046875,65100.0,65334.1015625,65055.62890625,10835
2020-01-08,64800.0,65237.8984375,64300.0,64871.55078125,64595.046875,7222
2020-01-09,65800.0,67150.0,65520.80078125,66917.703125,66632.4921875,9491
2020-01-10,66725.0,68100.0,66329.546875,67493.6484375,67205.9609375,9439
2020-01-13,67492.0,67900.0,66750.0,67016.703125,66731.0625,5981
2020-01-14,66701.0,67500.0,66452.0,66696.1015625,66411.828125,8147
2020-01-15,66798.0,66918.6015625,65819.546875,66271.703125,65989.2265625,7937
2020-01-16,66499.0,67150.0,65897.0,67059.3984375,66773.5703125,9044
2020-01-17,67460.0,70000.0,67139.953125,69312.8984375,69017.46875,22381
2020-01-20,69060.0,70220.25,68244.0,68510.75,68218.734375,9587
2020-01-21,68400.0,68550.0,67586.8984375,67930.1484375,67640.609375,3847
2020-01-22,68459.0,68800.0,67521.1484375,67851.1484375,67561.953125,4575
2020-01-23,68500.0,70000.0,68140.0,69878.6484375,69580.8046875,9651
2020-01-24,69611.0,70825.6484375,69500.0,70407.3515625,70107.265625,8680
2020-01-27,70290.0,70600.0,69781.0,70309.3515625,70009.671875,7624
2020-01-28,70585.0,70999.953125,69342.046875,69864.703125,69566.921875,5883
2020-01-29,70090.0,70600.0,70000.0,70372.546875,70072.6015625,4712
2020-01-30,70539.0,70600.0,69501.0,69818.6015625,69521.0078125,6362
2020-01-31,69849.0,70600.0,69318.203125,69674.75,69377.765625,4805
2020-02-03,68690.0,69888.0,68000.0,69462.6484375,69166.5703125,6669
2020-02-04,69650.0,71899.0,69650.0,71680.1484375,71374.6328125,12327
2020-02-05,71680.1484375,73565.703125,71680.1484375,72390.796875,72082.234375,10788
2020-02-06,72599.0,73100.0,71260.0,71636.3515625,71331.0078125,5926
2020-02-07,71899.0,71900.0,70371.25,70960.453125,70658.0,5974
2020-02-10,71490.0,73500.0,69800.0,73247.8984375,72935.6953125,29310
2020-02-11,73200.0,73500.0,71111.0,71381.703125,71077.4375,13405
2020-02-12,71755.0,72809.296875,71400.0,71675.953125,71370.4453125,5903
2020-02-13,71967.0,71967.0,70901.1015625,71525.1484375,71220.2890625,5184
2020-02-14,71800.0,72519.203125,71100.0,71799.203125,71493.1640625,7017
2020-02-17,71800.0,72333.0,71200.0,71299.796875,70995.8984375,3950
2020-02-18,71500.0,71500.0,69525.0,69693.6015625,69399.46875,9604
2020-02-19,70290.0,70437.1484375,69500.0,69959.296875,69664.046875,5731
2020-02-20,69959.296875,71232.6015625,69751.1015625,70789.5,70490.7578125,8466
2020-02-24,70888.0,70888.0,68500.1484375,68874.703125,68584.015625,4295
2020-02-25,69100.0,69798.8984375,68500.0,69133.453125,68841.6796875,6211
2020-02-26,69134.0,69403.953125,67850.0,68140.0,67852.421875,5155
2020-02-27,68180.0,68339.953125,66730.703125,67559.453125,67274.3203125,6856
2020-02-28,66400.0,67296.6484375,65315.0,66393.203125,66112.9921875,11768
2020-03-02,66891.0,67595.8984375,65551.0,65976.296875,65697.8515625,6419
2020-03-03,66799.0,68558.3515625,65600.0,67740.703125,67454.8125,8202
2020-03-04,67270.0,67698.796875,66100.0,67053.3515625,66770.359375,8187
2020-03-05,67300.046875,68169.8984375,66809.5,67325.1484375,67041.0078125,5745
2020-03-06,66389.0,66500.203125,63858.55078125,66348.1484375,66068.1171875,9851
2020-03-09,65800.0,65800.0,63052.44921875,64261.8515625,63990.63671875,9596
2020-03-11,64200.0,65687.296875,62703.0,63589.8515625,63321.48046875,15621
2020-03-12,62001.0,62888.19921875,58000.0,60555.25,60299.68359375,17336
2020-03-13,56030.0,66300.0,56030.0,65929.3515625,65651.1015625,15213
2020-03-16,62000.0,63899.8515625,60309.05078125,61295.05078125,61036.36328125,11325
2020-03-17,61295.05078125,63749.80078125,60350.05078125,62140.69921875,61878.44140625,14677
2020-03-18,62899.94921875,63395.1015625,59200.0,59921.1484375,59668.25,12224
2020-03-19,58950.0,59870.0,56950.5,57803.75,57559.79296875,18081
2020-03-20,58199.94921875,61111.1015625,57534.69921875,58988.94921875,58739.9921875,12332
2020-03-23,55905.0,56998.8515625,51500.0,51970.25,51750.91015625,20514
2020-03-24,55000.0,55000.0,49915.1015625,52597.69921875,52375.71875,15772
2020-03-25,50155.55078125,57700.0,50155.55078125,56579.25,56340.4609375,16480
2020-03-26,56600.0,60742.6484375,54900.0,55343.75,55110.1796875,16474
2020-03-27,57940.0,58200.0,53620.0,56371.25,56133.33984375,15883
2020-03-30,54700.0,55270.0,53522.8984375,54375.69921875,54146.21484375,39105
2020-03-31,54600.0,59312.0,54121.05078125,58164.44921875,57918.96484375,25755
2020-04-01,57900.0,57900.0,54675.44921875,55108.8515625,54876.26953125,20661
2020-04-03,55600.0,56200.0,54500.0,55062.25,54829.859375,33126
2020-04-07,56500.0,58088.0,56055.05078125,57701.05078125,57457.52734375,18689
2020-04-08,56600.0,59500.0,56300.0,57172.75,56931.4609375,15231
2020-04-09,58599.0,60460.05078125,57700.19921875,60017.8984375,59764.6015625,17979
2020-04-13,59500.0,59831.3984375,57101.0,57399.19921875,57156.94921875,13752
2020-04-15,58500.0,58500.0,56760.0,57417.75,57175.42578125,17187
2020-04-16,57390.0,62000.0,57012.1015625,60441.8984375,60186.80859375,22062
2020-04-17,61541.8984375,62340.0,61000.0,61638.30078125,61378.1640625,15847
2020-04-20,62000.0,62000.0,61150.0,61384.0,61124.9375,9847
2020-04-21,60500.0,60793.6015625,58500.69921875,58864.75,58616.30859375,12668
2020-04-22,58875.0,59489.8984375,57829.0,58221.94921875,57976.234375,14951
2020-04-23,58547.0,59341.8515625,58500.0,58712.3515625,58464.55859375,8688
2020-04-24,58225.0,59200.0,58000.0,58805.3984375,58557.21875,8119
2020-04-27,59700.0,60290.0,58805.3984375,59206.55078125,58956.67578125,7821
2020-04-28,59800.0,59800.0,58550.0,59075.69921875,58826.375,6233
2020-04-29,59100.0,59750.0,58900.0,59203.69921875,58953.83203125,8035
2020-04-30,59800.0,61800.0,59499.94921875,60510.6484375,60255.265625,18800
2020-05-04,59499.94921875,59499.94921875,57700.0,57987.30078125,57742.5703125,9677
2020-05-05,58647.0,59350.0,57500.0,57750.0,57506.2734375,9615
2020-05-06,58350.0,58790.0,57200.1015625,58362.69921875,58116.3828125,8360
2020-05-07,58000.0,59000.0,58000.0,58831.05078125,58582.765625,7492
2020-05-08,58902.0,59783.05078125,58450.0,58874.8984375,58626.421875,9752
2020-05-11,59025.0,59450.0,58286.0,58791.19921875,58543.07421875,12163
2020-05-12,58500.0,58629.8984375,57318.8515625,57632.1015625,57388.87109375,8170
2020-05-13,58850.0,60200.0,58221.5,59645.1484375,59393.41796875,16232
2020-05-14,58676.0,59125.0,57925.3984375,58132.6015625,57887.26171875,6586
2020-05-15,58751.0,58751.0,57775.0,58135.55078125,57890.19921875,8049
2020-05-18,58235.0,58499.94921875,56150.0,56356.05078125,56118.203125,9020
2020-05-19,56850.0,57400.0,56600.0,56828.19921875,56588.36328125,6472
2020-05-20,57200.0,57400.0,56745.05078125,57298.8984375,57057.0703125,7045
2020-05-21,57399.0,58260.0,57300.0,57451.5,57209.03515625,4818
2020-05-22,57309.44921875,57890.0,57000.0,57434.1015625,57191.70703125,4096
2020-05-26,57834.80078125,58199.94921875,57195.1484375,57726.1015625,57482.47265625,6257
2020-05-27,57825.0,58200.0,57500.0,58078.80078125,57833.6796875,5430
2020-05-28,57952.0,58950.0,57951.94921875,58466.19921875,58219.453125,6482
2020-05-29,58350.5,59350.5,58350.5,59113.1015625,58863.6171875,7484
2020-06-01,59500.0,62269.94921875,59365.6015625,61446.05078125,61186.72265625,11453
2020-06-02,61999.0,63738.44921875,61657.69921875,62692.3984375,62427.8125,11885
2020-06-03,63499.94921875,64172.30078125,61129.25,61744.25,61483.66015625,14523
2020-06-04,61844.25,62487.8984375,60710.0,61648.75,61388.56640625,11209
2020-06-05,61705.0,63844.0,61521.1015625,63526.19921875,63258.09375,13614
